Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS21291,10.2538,37.1586,3.204e-17,2.510e-17,1.115e-17,-0.001,46.12,0
FrontS21292,10.1520,37.2185,1.684e-19,1.918e-19,1.848e-19,0.0,43.69,0
FrontS21293,10.1499,37.2158,1.045e-17,8.601e-18,4.204e-18,0.0,43.64,0
FrontS21294,10.1509,37.2171,9.571e-16,6.297e-16,2.038e-16,-0.0,43.54,0
FrontS21295,10.1461,37.2110,1.002e-16,2.999e-16,2.173e-15,0.0,43.49,1
FrontS21296,10.2639,37.1663,1.098e-17,9.372e-18,4.949e-18,-0.0,46.01,0
FrontS21297,10.1360,37.2064,1.474e-17,1.261e-17,6.632e-18,0.001,43.58,0
FrontS21298,10.2693,37.1749,4.714e-17,3.708e-17,1.614e-17,0.0,45.98,1
FrontS21299,10.1404,37.1967,8.631e-16,5.925e-16,2.015e-16,0.0,43.76,0
FrontS21300,10.1343,37.1935,2.149e-18,2.129e-18,1.479e-18,-0.001,43.75,0
FrontS21301,10.1365,37.1909,1.692e-18,1.622e-18,1.084e-18,0.0,43.83,0
FrontS21302,10.2842,37.1898,2.330e-13,1.739e-13,7.123e-14,0.0,45.87,0
FrontS21303,10.1284,37.1802,1.225e-17,1.040e-17,5.514e-18,0.0,43.69,0
FrontS21304,10.2849,37.1983,4.357e-16,3.082e-16,1.098e-16,-0.0,45.86,0
FrontS21305,10.2879,37.2039,1.351e-15,9.395e-16,3.245e-16,0.0,45.96,0
FrontS21306,10.1214,37.1701,2.225e-16,1.634e-16,6.504e-17,0.0,43.81,0
FrontS21307,10.1236,37.1648,2.543e-18,2.603e-18,1.922e-18,0.001,43.79,0
FrontS21308,10.1226,37.1543,1.268e-17,1.082e-17,5.755e-18,-0.001,43.95,0
FrontS21309,10.2934,37.2261,3.513e-18,3.229e-18,1.920e-18,0.0,45.6,0
FrontS21310,10.2899,37.2278,2.002e-16,1.465e-16,5.621e-17,0.0,45.74,0
FrontS21311,10.2880,37.2332,4.202e-18,8.802e-18,2.861e-17,0.001,45.65,0
FrontS21312,10.2922,37.2416,9.751e-18,2.062e-17,6.979e-17,-0.0,45.47,0
FrontS21313,10.2908,37.2496,2.292e-16,1.666e-16,6.319e-17,-0.0,45.52,0
FrontS21314,10.2892,37.2510,3.858e-17,3.121e-17,1.460e-17,0.001,45.37,0
FrontS21315,10.1286,37.1242,1.799e-15,1.187e-15,3.897e-16,0.001,44.25,0
FrontS21316,10.2830,37.2703,1.626e-15,1.092e-15,3.675e-16,0.0,45.29,0
FrontS21317,10.1305,37.1042,2.673e-17,2.169e-17,1.016e-17,-0.0,44.62,0
FrontS21318,10.2769,37.2823,4.218e-17,3.323e-17,1.530e-17,0.0,45.12,1
FrontS21319,10.1397,37.0956,3.625e-16,2.532e-16,8.843e-17,-0.0,44.5,0
FrontS21320,10.1395,37.0814,2.147e-15,1.408e-15,4.482e-16,-0.0,44.79,0
FrontS21321,10.2675,37.2999,4.282e-18,7.175e-18,1.519e-17,0.0,44.9,0
FrontS21322,10.1509,37.0721,6.117e-14,4.249e-14,1.479e-14,-0.001,44.75,0
FrontS21323,10.2599,37.3061,4.185e-18,6.463e-18,1.122e-17,-0.0,44.98,0
FrontS21324,10.1601,37.0603,4.743e-18,4.167e-18,2.224e-18,0.001,45.05,0
FrontS21325,10.2480,37.3204,3.928e-17,3.020e-17,1.308e-17,0.0,44.67,1
FrontS21326,10.2407,37.3292,2.876e-16,2.046e-16,7.266e-17,-0.0,44.63,0
FrontS21327,10.1766,37.0517,1.701e-16,1.244e-16,4.932e-17,0.0,45.17,0
FrontS21328,10.2302,37.3269,1.384e-17,1.130e-17,5.560e-18,-0.0,44.53,0
FrontS21329,10.1905,37.0397,2.924e-18,2.740e-18,1.766e-18,0.0,45.39,0
FrontS21330,10.1959,37.0379,2.782e-17,2.264e-17,1.068e-17,0.0,45.38,0
FrontS21331,10.2094,37.3432,3.405e-16,2.461e-16,9.211e-17,-0.0,44.34,0
FrontS21332,10.2016,37.3403,8.263e-17,6.397e-17,2.682e-17,-0.0,44.24,1
FrontS21334,10.1861,37.3536,2.164e-16,1.502e-16,5.432e-17,-0.0,44.01,0
FrontS21335,10.2341,37.0251,6.308e-18,5.490e-18,3.023e-18,-0.001,45.72,0
FrontS21336,10.2383,37.0220,1.360e-19,1.626e-19,1.676e-19,0.0,45.66,0
FrontS21337,10.1644,37.3515,6.268e-16,4.438e-16,1.602e-16,0.0,43.87,0
FrontS21338,10.2614,37.0237,2.166e-16,1.546e-16,5.837e-17,0.0,45.95,0
FrontS21339,10.1516,37.3554,2.170e-16,1.589e-16,6.324e-17,-0.0,43.84,0
FrontS21340,10.1371,37.3609,2.247e-15,1.451e-15,4.413e-16,-0.0,43.87,0
FrontS21341,10.1380,37.3536,2.049e-16,1.419e-16,4.722e-17,0.0,43.95,0
FrontS21342,10.1205,37.3443,8.395e-18,7.222e-18,3.867e-18,-0.0,43.69,0
FrontS21343,10.1125,37.3491,1.708e-17,2.900e-17,6.175e-17,0.0,43.88,0
FrontS21344,10.3007,37.0178,2.042e-17,1.726e-17,8.856e-18,-0.0,46.1,0
FrontS21345,10.3120,37.0310,8.042e-17,6.128e-17,2.616e-17,0.0,45.91,1
FrontS21346,10.3316,37.0425,4.076e-17,3.185e-17,1.361e-17,-0.0,46.12,1
FrontS21347,10.3220,37.0468,1.947e-17,1.632e-17,8.310e-18,0.0,46.04,0
FrontS21348,10.0763,37.3287,1.505e-17,1.198e-17,5.608e-18,-0.0,43.57,0
FrontS21349,10.3374,37.0530,5.727e-15,3.763e-15,1.206e-15,-0.0,46.18,0
FrontS21350,10.0506,37.3155,1.559e-20,2.384e-20,4.296e-20,-0.0,43.64,0
FrontS21351,10.0532,37.3114,3.567e-16,2.710e-16,1.100e-16,-0.0,43.64,0
FrontS21352,10.0329,37.3077,3.131e-18,2.828e-18,1.680e-18,-0.0,43.56,0
FrontS21353,10.0311,37.2947,4.054e-18,7.125e-18,1.666e-17,-0.0,43.51,0
FrontS21354,10.3819,37.0897,6.138e-16,4.236e-16,1.471e-16,-0.0,46.24,0
FrontS21355,10.0324,37.2764,1.089e-16,8.136e-17,3.248e-17,0.0,43.38,0
FrontS21356,10.3963,37.1025,7.124e-16,5.018e-16,1.800e-16,0.0,46.17,0
FrontS21357,10.3958,37.1150,1.500e-16,1.109e-16,4.235e-17,0.0,46.22,0
FrontS21358,10.3996,37.1242,1.494e-15,1.057e-15,3.780e-16,-0.0,46.3,0
FrontS21359,10.0047,37.2422,1.911e-16,1.375e-16,5.100e-17,-0.001,43.56,0
FrontS21360,10.0251,37.2253,1.666e-18,1.626e-18,1.149e-18,0.001,43.58,0
FrontS21361,10.3943,37.1623,1.397e-16,1.056e-16,4.205e-17,0.0,46.12,0
FrontS21362,9.9903,37.2091,2.243e-13,1.588e-13,5.751e-14,-0.0,43.63,0
FrontS21363,10.4171,37.1767,1.186e-16,8.696e-17,3.512e-17,0.0,46.03,0
FrontS21364,10.4211,37.1913,2.265e-18,2.053e-18,1.206e-18,-0.0,46.09,0
FrontS21365,9.9974,37.1801,1.232e-16,9.332e-17,3.939e-17,0.001,43.68,0
FrontS21366,10.4283,37.2158,4.977e-18,4.533e-18,2.637e-18,0.001,46.09,0
FrontS21367,10.4183,37.2274,1.205e-19,1.547e-19,1.941e-19,0.0,45.9,0
FrontS21368,10.4147,37.2409,1.353e-17,1.095e-17,5.422e-18,-0.0,45.84,0
FrontS21370,10.4174,37.2649,6.173e-17,4.907e-17,2.196e-17,-0.0,45.73,1
FrontS21371,9.9887,37.1009,8.265e-19,8.007e-19,5.526e-19,-0.001,44.06,0
FrontS21372,9.9989,37.0940,1.797e-13,1.373e-13,5.683e-14,0.0,44.02,1
FrontS21373,10.3996,37.3014,2.537e-18,5.251e-18,1.704e-17,0.0,45.39,0
FrontS21374,10.3970,37.3108,5.454e-17,4.062e-17,1.634e-17,0.0,45.48,0
FrontS21375,10.0171,37.0479,1.581e-15,1.042e-15,3.323e-16,-0.001,44.38,0
FrontS21376,10.3883,37.3397,1.201e-16,9.116e-17,3.670e-17,-0.0,45.42,0
FrontS21377,10.0440,37.0130,1.099e-16,7.796e-17,2.978e-17,-0.001,44.54,0
FrontS21378,10.0403,37.0175,4.945e-17,3.827e-17,1.612e-17,0.0,44.48,1
FrontS21380,10.0463,36.9861,6.529e-18,1.032e-17,1.944e-17,0.0,44.62,0
FrontS21381,10.3553,37.4083,4.451e-16,3.152e-16,1.127e-16,-0.0,45.04,0
FrontS21382,10.3413,37.3977,3.432e-16,2.424e-16,8.794e-17,-0.0,45.08,0
FrontS21383,10.3344,37.4297,9.356e-19,1.020e-18,8.989e-19,0.0,44.94,0
FrontS21384,10.3224,37.4145,4.783e-20,6.208e-20,7.501e-20,0.0,44.87,0
FrontS21385,10.3119,37.4423,4.804e-16,3.382e-16,1.153e-16,0.0,44.73,0
FrontS21386,10.1115,36.9332,9.666e-16,6.811e-16,2.458e-16,0.0,44.93,0
FrontS21387,10.2859,37.4451,3.764e-16,2.664e-16,9.866e-17,0.0,44.68,0
FrontS21388,10.2805,37.4752,1.551e-16,1.117e-16,4.330e-17,0.0,44.67,0
FrontS21389,10.2688,37.4887,9.795e-14,9.028e-14,5.449e-14,-0.0,44.61,1
FrontS21390,10.2505,37.4599,4.132e-16,2.941e-16,1.068e-16,0.0,44.55,0
FrontS21391,10.1898,37.2156,3.267e-17,8.793e-17,5.077e-16,-0.001,43.91,1
FrontS21392,10.2262,37.1610,2.440e-19,2.789e-19,2.612e-19,-0.001,45.92,0
FrontS21393,10.2289,37.1579,2.909e-18,4.398e-18,7.450e-18,0.001,46.0,0
FrontS21394,10.2337,37.1642,3.170e-18,5.826e-18,1.476e-17,-0.0,46.1,0
FrontS21395,10.1761,37.2122,1.049e-18,1.053e-18,7.821e-19,0.0,43.66,0
FrontS21396,10.1753,37.2118,7.045e-19,7.246e-19,5.548e-19,0.0,43.76,0
FrontS21397,10.1706,37.2174,2.476e-18,3.946e-18,7.400e-18,-0.0,43.46,0
FrontS21399,10.1675,37.2153,2.732e-18,4.931e-18,1.212e-17,0.0,43.72,0
FrontS21400,10.1713,37.2153,2.009e-20,3.015e-20,4.814e-20,0.001,43.59,0
FrontS21401,10.2519,37.1593,5.090e-18,4.455e-18,2.442e-18,-0.001,46.08,0
FrontS21402,10.1679,37.2100,2.056e-19,2.396e-19,2.300e-19,0.0,43.61,0
FrontS21403,10.1645,37.2097,7.488e-17,5.738e-17,2.409e-17,0.001,43.67,1
FrontS21404,10.2580,37.1642,2.316e-17,1.877e-17,8.701e-18,0.0,46.12,0
FrontS21406,10.1513,37.2056,6.427e-18,5.586e-18,3.042e-18,-0.001,43.58,0
FrontS21408,10.1540,37.2008,5.906e-18,5.187e-18,2.739e-18,0.001,43.58,0
FrontS21410,10.2706,37.1774,8.282e-18,7.241e-18,4.124e-18,-0.0,46.04,0
FrontS21411,10.1526,37.1982,7.969e-18,6.955e-18,3.770e-18,-0.0,43.53,0
FrontS21412,10.2678,37.1811,6.660e-18,5.962e-18,3.484e-18,0.0,45.9,0
FrontS21414,10.1415,37.1895,2.186e-18,2.083e-18,1.348e-18,0.001,43.67,0
FrontS21417,10.1397,37.1785,1.397e-19,1.650e-19,1.668e-19,0.001,43.74,0
FrontS21418,10.1433,37.1740,5.307e-19,6.024e-19,5.392e-19,0.0,43.93,0
FrontS21419,10.1348,37.1742,7.381e-19,7.597e-19,6.086e-19,0.0,44.06,0
FrontS21420,10.1353,37.1696,8.387e-17,6.413e-17,2.716e-17,0.001,43.89,1
FrontS21422,10.2838,37.2153,1.860e-18,1.811e-18,1.224e-18,0.0,45.99,0
FrontS21424,10.2831,37.2197,7.714e-18,1.221e-17,2.245e-17,0.0,45.81,0
FrontS21425,10.1361,37.1517,9.959e-18,8.315e-18,4.267e-18,-0.0,44.14,0
FrontS21426,10.1294,37.1541,1.812e-18,1.706e-18,1.074e-18,0.0,44.08,0
FrontS21427,10.1271,37.1417,1.300e-13,8.961e-14,3.090e-14,-0.0,44.31,0
FrontS21428,10.2883,37.2365,2.113e-17,1.673e-17,7.475e-18,-0.0,45.63,0
FrontS21429,10.2872,37.2404,9.469e-19,9.764e-19,7.170e-19,0.0,45.47,0
FrontS21430,10.1284,37.1386,1.032e-17,1.978e-17,5.425e-17,-0.001,44.26,0
FrontS21432,10.1364,37.1194,3.242e-18,6.511e-18,1.987e-17,-0.0,44.47,0
FrontS21433,10.1300,37.1111,1.493e-19,1.746e-19,1.706e-19,0.0,44.42,0
FrontS21434,10.1437,37.1195,4.964e-18,7.581e-18,1.358e-17,0.0,44.53,0
FrontS21435,10.1390,37.1025,2.503e-16,1.870e-16,7.435e-17,-0.0,44.58,0
FrontS21436,10.2736,37.2673,3.321e-18,3.000e-18,1.780e-18,-0.001,45.23,0
FrontS21437,10.1462,37.1083,7.900e-17,6.095e-17,2.582e-17,0.0,44.68,1
FrontS21438,10.1429,37.0959,2.412e-17,1.964e-17,9.091e-18,-0.0,44.71,0
FrontS21439,10.1543,37.1086,2.815e-19,3.306e-19,3.214e-19,-0.0,44.68,0
FrontS21441,10.2610,37.3028,7.575e-18,6.939e-18,4.184e-18,-0.0,44.66,0
FrontS21442,10.1524,37.0863,2.159e-18,2.065e-18,1.381e-18,0.001,44.9,0
FrontS21443,10.1582,37.0732,7.775e-19,7.987e-19,6.044e-19,-0.0,44.96,0
FrontS21444,10.1574,37.0790,7.109e-18,6.535e-18,3.938e-18,-0.0,44.87,0
FrontS21445,10.2458,37.3018,2.238e-19,2.436e-19,2.075e-19,0.0,44.95,0
FrontS21446,10.1655,37.0655,3.404e-18,6.019e-18,1.418e-17,0.001,45.09,0
FrontS21447,10.1667,37.0343,2.384e-18,2.278e-18,1.506e-18,0.001,45.18,0
FrontS21448,10.1765,37.0618,1.493e-17,1.250e-17,6.355e-18,-0.0,45.2,0
FrontS21449,10.1829,37.0692,1.274e-18,1.349e-18,1.116e-18,0.001,45.18,0
FrontS21450,10.2297,37.3256,5.646e-19,5.861e-19,4.535e-19,0.0,44.45,0
FrontS21453,10.2133,37.3339,3.284e-18,7.476e-18,2.956e-17,-0.0,44.42,0
FrontS21454,10.2097,37.3286,1.342e-17,1.112e-17,5.589e-18,0.0,44.37,0
FrontS21456,10.1996,37.3430,4.010e-20,5.300e-20,6.603e-20,0.001,44.2,0
FrontS21457,10.1924,37.3362,1.923e-16,1.401e-16,5.399e-17,0.001,44.28,0
FrontS21458,10.1865,37.3397,8.525e-15,1.447e-14,3.125e-14,-0.001,44.04,0
FrontS21462,10.1723,37.3682,4.229e-19,4.576e-19,3.895e-19,0.001,44.05,0
FrontS21463,10.1631,37.3398,2.630e-19,2.846e-19,2.391e-19,0.0,43.96,0
FrontS21464,10.1583,37.3368,1.161e-20,1.697e-20,2.631e-20,-0.0,43.92,0
FrontS21465,10.1425,37.3482,6.338e-19,6.612e-19,5.148e-19,-0.0,43.91,0
FrontS21466,10.2839,37.0316,5.922e-18,5.384e-18,3.181e-18,-0.001,45.91,0
FrontS21467,10.1411,37.3611,3.450e-18,3.044e-18,1.689e-18,-0.0,43.91,0
FrontS21468,10.1407,37.3373,1.865e-17,4.288e-17,1.752e-16,0.001,43.91,1
FrontS21469,10.2876,37.0311,8.512e-17,6.472e-17,2.677e-17,-0.001,46.22,1
FrontS21470,10.1129,37.3320,2.482e-17,1.886e-17,7.856e-18,0.001,43.54,0
FrontS21472,10.2917,37.0312,6.878e-18,6.000e-18,3.317e-18,0.0,45.96,0
FrontS21473,10.1123,37.3258,1.872e-18,1.889e-18,1.390e-18,0.0,43.55,0
FrontS21474,10.0897,37.3481,1.323e-19,1.620e-19,1.811e-19,0.0,43.58,0
FrontS21477,10.0619,37.3043,2.060e-18,2.010e-18,1.380e-18,0.001,43.38,0
FrontS21478,10.3490,37.0683,9.351e-14,6.724e-14,2.435e-14,-0.0,46.15,0
FrontS21479,10.0608,37.3201,6.617e-18,9.593e-18,1.472e-17,-0.0,43.53,0
FrontS21480,10.3396,37.0737,1.733e-18,2.850e-18,5.784e-18,-0.001,46.28,0
FrontS21482,10.0599,37.2939,9.594e-18,8.203e-18,4.267e-18,-0.0,43.46,0
FrontS21483,10.0528,37.2917,1.842e-19,2.067e-19,1.966e-19,0.001,43.41,0
FrontS21484,10.0556,37.2843,3.735e-18,3.275e-18,1.834e-18,-0.0,43.54,0
FrontS21485,10.0474,37.2740,6.966e-17,5.168e-17,2.142e-17,0.0,43.55,0
FrontS21486,10.0504,37.2738,5.699e-17,4.272e-17,1.717e-17,0.001,43.45,0
FrontS21489,10.3779,37.1179,1.381e-18,1.388e-18,1.010e-18,0.0,45.98,0
FrontS21490,10.0359,37.2515,1.178e-18,1.130e-18,7.528e-19,-0.0,43.53,0
FrontS21492,10.4085,37.1366,6.800e-17,5.201e-17,2.188e-17,-0.0,46.06,1
FrontS21493,10.4194,37.1417,2.637e-17,2.059e-17,9.013e-18,-0.0,46.1,1
FrontS21494,10.4142,37.1503,4.768e-18,4.340e-18,2.620e-18,-0.001,45.96,0
FrontS21496,10.0016,37.2012,7.342e-18,1.504e-17,4.939e-17,-0.001,43.67,0
FrontS21501,10.3871,37.2098,3.978e-16,2.810e-16,1.017e-16,-0.0,46.06,0
FrontS21502,10.0190,37.1632,1.084e-17,8.843e-18,4.189e-18,0.0,43.84,0
FrontS21503,10.0055,37.1375,8.565e-18,1.476e-17,3.219e-17,-0.0,43.92,0
FrontS21504,9.9770,37.1461,3.480e-17,2.708e-17,1.190e-17,-0.0,43.71,0
FrontS21505,10.4225,37.2601,5.721e-18,1.256e-17,4.635e-17,0.0,45.67,0
FrontS21507,10.4054,37.2727,2.419e-17,1.968e-17,9.357e-18,0.001,45.78,0
FrontS21508,10.4223,37.2819,4.378e-19,4.588e-19,3.603e-19,-0.0,45.76,0
FrontS21509,10.4032,37.2861,4.703e-18,1.037e-17,3.881e-17,0.001,45.73,0
FrontS21510,10.0077,37.0730,9.324e-17,7.388e-17,3.259e-17,0.001,44.1,1
FrontS21511,10.0258,37.0766,3.994e-19,4.311e-19,3.775e-19,0.0,44.08,0
FrontS21512,10.3872,37.3183,4.158e-18,8.367e-18,2.542e-17,0.001,45.5,0
FrontS21513,10.0230,37.0368,1.297e-18,1.265e-18,8.813e-19,0.0,44.35,0
FrontS21514,10.0247,37.0439,2.585e-18,3.827e-18,6.227e-18,-0.0,44.2,0
FrontS21515,10.0319,37.0468,3.333e-17,2.738e-17,1.311e-17,-0.0,44.36,0
FrontS21516,10.0269,37.0143,2.445e-17,1.957e-17,9.455e-18,0.0,44.38,0
FrontS21517,10.0416,37.0391,7.214e-20,9.283e-20,1.100e-19,-0.0,44.39,0
FrontS21518,10.3555,37.3576,2.585e-19,2.803e-19,2.372e-19,0.001,45.39,0
FrontS21519,10.3643,37.4053,1.632e-18,1.708e-18,1.290e-18,0.0,45.27,0
FrontS21520,10.0588,36.9936,3.332e-17,2.649e-17,1.231e-17,-0.001,44.63,0
FrontS21521,10.3586,37.4070,1.513e-13,1.036e-13,3.595e-14,0.0,45.03,0
FrontS21522,10.0672,37.0041,1.691e-17,1.379e-17,6.603e-18,0.0,44.49,0
FrontS21523,10.0849,36.9792,1.865e-17,1.510e-17,7.311e-18,0.0,44.58,0
FrontS21524,10.3184,37.4124,3.132e-18,2.806e-18,1.680e-18,-0.001,44.82,0
FrontS21525,10.0996,36.9613,2.534e-18,2.241e-18,1.309e-18,-0.0,44.83,0
FrontS21526,10.1049,36.9428,1.041e-20,1.583e-20,2.685e-20,0.001,44.92,0
FrontS21528,10.1284,36.9442,1.270e-17,1.052e-17,5.169e-18,0.001,45.08,0
FrontS21530,10.2902,37.5132,9.612e-19,9.668e-19,7.080e-19,0.0,44.64,0
FrontS21531,10.1458,36.9178,8.713e-18,7.586e-18,4.075e-18,0.0,45.27,0
FrontS21532,10.2641,37.4927,2.968e-17,2.477e-17,1.237e-17,-0.0,44.5,0
FrontS21533,10.1713,36.9475,1.152e-13,8.134e-14,2.970e-14,-0.001,45.29,0
FrontS21534,10.1734,36.8916,4.459e-19,4.911e-19,4.349e-19,0.0,45.34,0
FrontS21536,10.2121,37.4411,5.637e-18,1.024e-17,2.519e-17,0.001,44.36,0
FrontS21537,10.2082,37.4617,6.841e-17,5.302e-17,2.317e-17,0.0,44.39,1
FrontS21551,11.2370,39.8000,3.822e-20,5.106e-20,6.746e-20,0.0,47.66,0
FrontS21554,10.9410,39.4578,2.198e-19,2.448e-19,2.208e-19,0.0,48.61,0
FrontS21559,11.2286,39.7030,1.099e-18,1.081e-18,7.627e-19,0.0,47.57,0
FrontS21560,10.9315,39.6304,4.825e-18,9.830e-18,3.025e-17,0.0,49.21,0
FrontS21565,11.1058,39.6983,1.909e-19,2.134e-19,1.936e-19,0.001,48.82,0
FrontS21571,11.1088,39.6877,1.195e-19,1.431e-19,1.540e-19,-0.0,48.93,0
FrontS21577,11.1394,39.6816,1.311e-19,1.627e-19,1.773e-19,-0.001,47.6,0
FrontS21584,11.1193,39.6811,1.162e-13,7.946e-14,2.738e-14,0.0,47.92,0
FrontS21594,10.9908,39.8800,7.140e-20,8.829e-20,9.961e-20,-0.0,49.12,0
FrontS21595,11.0132,39.6737,2.675e-20,3.604e-20,4.693e-20,-0.0,49.34,0
FrontS21597,11.1694,39.7135,9.700e-19,9.543e-19,6.690e-19,0.0,47.57,0
FrontS21600,11.1341,39.6901,3.285e-20,4.666e-20,7.020e-20,0.0,47.75,0
FrontS21609,11.1211,39.6836,1.663e-20,2.423e-20,3.909e-20,-0.0,47.82,0
FrontS21612,11.1146,39.6643,5.455e-20,7.117e-20,8.970e-20,0.001,48.19,0
FrontS21613,11.1094,39.7263,8.547e-18,1.481e-17,3.426e-17,-0.001,48.63,0
FrontS21615,11.1470,39.6310,6.429e-19,6.598e-19,5.107e-19,0.001,47.75,0
FrontS21624,11.1355,39.7169,4.580e-18,4.307e-18,2.680e-18,0.0,47.94,0
FrontS21625,11.1060,39.6711,1.128e-19,1.282e-19,1.247e-19,-0.0,48.7,0
FrontS21626,11.2038,39.9187,7.222e-20,9.170e-20,1.048e-19,0.001,48.1,0
FrontS21629,11.1439,39.7917,2.961e-19,3.339e-19,3.039e-19,-0.0,48.23,0
FrontS21632,11.1463,39.7334,6.633e-18,9.213e-18,1.308e-17,-0.001,47.81,0
FrontS21633,11.1090,39.7282,1.403e-19,1.601e-19,1.497e-19,-0.0,48.7,0
FrontS21635,11.0804,39.6638,1.854e-18,3.375e-18,8.249e-18,0.001,48.82,0
FrontS21638,11.0703,39.6906,1.241e-19,1.446e-19,1.390e-19,0.001,49.09,0
FrontS21648,11.0088,39.7541,3.425e-20,4.701e-20,6.616e-20,0.0,49.12,0
FrontS21650,11.1226,39.6908,3.438e-18,2.852e-18,1.463e-18,-0.0,48.2,0
FrontS21652,11.1378,39.6075,5.999e-18,4.985e-18,2.492e-18,0.001,47.9,0
FrontS21654,11.2107,39.5616,7.749e-20,9.364e-20,1.017e-19,0.0,47.5,0
FrontS21662,11.0133,39.7315,2.553e-18,2.323e-18,1.395e-18,-0.001,49.11,0
FrontS21663,11.1096,39.6458,4.098e-19,4.321e-19,3.527e-19,0.0,48.27,0
FrontS21667,11.0955,39.7227,6.719e-18,5.831e-18,3.286e-18,0.001,48.89,0
FrontS21672,11.0686,39.6640,7.625e-14,5.160e-14,1.733e-14,-0.0,48.87,0
FrontS21676,11.0724,39.6550,8.998e-20,1.079e-19,1.124e-19,-0.0,48.86,0
FrontS21677,11.1158,39.7967,8.451e-18,7.286e-18,3.767e-18,0.001,48.55,0
FrontS21682,11.1211,39.6598,2.353e-19,2.739e-19,2.754e-19,0.0,47.97,0
FrontS21691,11.1042,39.6728,3.707e-19,3.833e-19,3.042e-19,0.0,48.68,0
FrontS21693,11.1420,39.7961,1.679e-19,2.023e-19,2.207e-19,-0.0,48.28,0
FrontS21694,11.0917,39.6973,4.089e-18,6.484e-18,1.204e-17,0.0,49.03,0
FrontS21699,10.9648,39.7247,3.119e-19,3.478e-19,3.180e-19,0.0,49.34,0
FrontS21701,11.1206,39.6880,2.892e-18,4.854e-18,1.068e-17,0.001,47.75,0
FrontS21704,11.1295,39.6865,1.601e-19,1.839e-19,1.766e-19,0.001,47.67,0
FrontS21709,11.0798,39.7244,6.305e-20,8.014e-20,9.832e-20,0.002,48.97,0
FrontS21712,11.1146,39.7634,7.594e-18,1.450e-17,3.905e-17,0.001,48.47,0
FrontS21713,11.1101,39.9243,8.627e-20,1.063e-19,1.136e-19,-0.0,48.69,0
FrontS21715,11.1240,39.6866,3.469e-19,3.621e-19,2.870e-19,0.0,47.88,0
FrontS21717,11.1657,39.6988,3.162e-18,6.179e-18,1.764e-17,0.001,47.35,0
FrontS21719,11.0974,39.7097,3.997e-18,3.527e-18,1.994e-18,-0.001,48.82,0
FrontS21724,11.0909,39.7266,4.537e-20,5.949e-20,7.668e-20,-0.001,48.95,0
FrontS21730,11.1396,39.7187,1.308e-19,1.576e-19,1.680e-19,-0.0,48.01,0
FrontS21732,10.9533,39.8151,5.999e-19,6.176e-19,4.764e-19,-0.001,49.13,0
FrontS21733,11.0322,39.6602,2.721e-19,3.000e-19,2.608e-19,0.0,48.86,0
FrontS21736,11.1298,39.5639,9.339e-20,1.113e-19,1.146e-19,-0.0,47.81,0
FrontS21740,11.1100,39.6907,6.196e-19,6.056e-19,4.302e-19,0.0,48.87,0
FrontS21741,11.1173,39.6691,2.804e-18,5.482e-18,1.624e-17,-0.0,48.2,0
FrontS21745,11.0916,39.6764,5.081e-19,5.414e-19,4.399e-19,0.0,48.87,0
FrontS21751,11.0887,39.6665,6.499e-18,5.720e-18,3.083e-18,-0.001,48.7,0
FrontS21752,11.1329,39.6834,1.247e-18,1.297e-18,9.767e-19,0.001,47.55,0
FrontS21754,11.1255,39.6765,1.226e-19,1.506e-19,1.743e-19,-0.001,47.84,0
FrontS21757,11.2555,39.7288,4.898e-18,4.403e-18,2.532e-18,0.0,47.48,0
FrontS21765,11.1396,39.7653,1.530e-17,1.197e-17,5.299e-18,0.0,48.14,0
FrontS21769,11.1666,39.7415,2.082e-18,1.953e-18,1.223e-18,0.0,47.87,0
FrontS21772,11.1170,39.6925,7.419e-20,9.617e-20,1.134e-19,0.001,48.82,0
FrontS21773,11.1954,39.7250,3.220e-19,3.406e-19,2.644e-19,0.001,47.42,0
FrontS21776,11.1211,39.6980,1.390e-19,1.646e-19,1.651e-19,0.001,48.31,0
FrontS21784,11.1217,39.6921,1.975e-19,2.313e-19,2.288e-19,-0.001,48.16,0
FrontS21787,11.1246,39.6991,2.310e-18,2.112e-18,1.273e-18,-0.001,48.08,0
FrontS21789,11.1369,39.6736,4.261e-19,4.834e-19,4.304e-19,0.001,47.58,0
FrontS21790,11.2635,39.7819,8.724e-19,8.719e-19,6.206e-19,0.0,47.54,0
FrontS21793,11.2282,39.7045,7.141e-19,6.966e-19,4.951e-19,0.0,47.33,0
FrontS21796,11.1068,39.7321,1.017e-19,1.273e-19,1.515e-19,-0.0,48.58,0
FrontS21798,11.1271,39.6818,1.702e-13,1.192e-13,4.160e-14,0.0,47.66,0
FrontS21799,10.8832,39.7570,2.175e-19,2.525e-19,2.522e-19,0.001,49.19,0
FrontS21804,11.1082,39.7214,9.849e-20,1.181e-19,1.194e-19,-0.0,48.74,0
FrontS21805,11.1259,39.6835,3.099e-19,3.330e-19,2.776e-19,0.001,47.71,0
FrontS21810,11.1178,39.6737,2.326e-19,2.615e-19,2.350e-19,0.001,48.1,0
FrontS21812,11.1437,39.6886,1.320e-13,9.424e-14,3.508e-14,0.001,47.48,0
FrontS21816,11.1946,39.6761,1.267e-19,1.455e-19,1.392e-19,0.0,47.44,0
