Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS28393,-4.8379,25.5446,1.204e-18,1.074e-18,6.020e-19,-0.001,56.27,0
TopS28395,-4.8212,25.5547,1.306e-20,1.683e-20,2.041e-20,-0.0,54.11,0
TopS28396,-4.8222,25.5546,2.701e-16,1.867e-16,6.525e-17,-0.0,54.24,0
TopS28397,-4.8236,25.5541,5.198e-17,3.678e-17,1.338e-17,-0.0,54.38,0
TopS28399,-4.8322,25.5498,6.895e-19,1.283e-18,3.362e-18,-0.0,55.36,0
TopS28400,-4.8276,25.5513,1.133e-16,8.041e-17,2.850e-17,-0.0,54.88,0
TopS28401,-4.8284,25.5499,1.172e-17,8.693e-18,3.434e-18,0.002,55.01,0
TopS28402,-4.8308,25.5498,4.465e-14,3.585e-14,1.664e-14,0.0,55.22,1
TopS28403,-4.8325,25.5486,1.053e-18,9.151e-19,4.849e-19,0.001,55.38,0
TopS28404,-4.8338,25.5471,4.230e-19,4.305e-19,3.210e-19,-0.0,55.54,0
TopS28405,-4.8232,25.5555,4.634e-18,1.215e-17,6.512e-17,0.0,54.37,1
TopS28406,-4.8372,25.5449,9.187e-19,1.667e-18,4.207e-18,0.001,55.92,0
TopS28407,-4.8194,25.5580,6.399e-17,4.643e-17,1.713e-17,0.0,54.04,0
TopS28408,-4.8176,25.5593,9.770e-15,6.569e-15,2.137e-15,0.0,53.92,0
TopS28409,-4.8420,25.5418,9.411e-17,6.438e-17,2.165e-17,0.0,56.37,0
TopS28411,-4.8468,25.5391,3.515e-17,2.610e-17,1.039e-17,-0.0,56.61,0
TopS28412,-4.8477,25.5388,1.203e-16,8.300e-17,2.887e-17,-0.0,56.74,0
TopS28413,-4.8490,25.5381,5.394e-18,4.421e-18,2.117e-18,-0.0,56.87,0
TopS28414,-4.8513,25.5374,9.925e-19,8.502e-19,4.657e-19,-0.0,56.88,0
TopS28415,-4.8497,25.5362,1.200e-19,1.282e-19,1.028e-19,-0.0,57.01,0
TopS28416,-4.8516,25.5368,6.577e-17,4.592e-17,1.644e-17,-0.0,57.06,0
TopS28417,-4.8543,25.5338,1.789e-18,1.634e-18,9.743e-19,-0.001,57.15,0
TopS28418,-4.8033,25.5673,1.509e-17,1.180e-17,5.011e-18,0.0,52.86,1
TopS28419,-4.8580,25.5326,2.800e-20,3.414e-20,3.888e-20,0.0,57.34,0
TopS28420,-4.7987,25.5698,5.891e-17,4.262e-17,1.639e-17,-0.0,52.7,0
TopS28421,-4.7990,25.5697,5.001e-18,1.272e-17,6.552e-17,0.0,52.67,1
TopS28422,-4.7977,25.5695,5.531e-19,5.093e-19,3.209e-19,0.001,52.62,0
TopS28423,-4.8620,25.5294,6.524e-19,1.034e-18,1.856e-18,0.0,57.41,0
TopS28424,-4.8594,25.5325,8.508e-15,5.429e-15,1.659e-15,0.001,57.43,0
TopS28425,-4.7968,25.5710,8.376e-20,8.802e-20,7.172e-20,0.0,52.63,0
TopS28426,-4.7962,25.5711,9.512e-19,8.412e-19,4.823e-19,0.001,52.67,0
TopS28427,-4.7971,25.5699,8.297e-18,6.233e-18,2.572e-18,0.0,52.68,1
TopS28428,-4.7928,25.5728,4.045e-14,3.743e-14,2.277e-14,0.0,52.73,1
TopS28429,-4.7959,25.5713,3.346e-17,2.498e-17,9.752e-18,-0.0,52.74,0
TopS28430,-4.7954,25.5716,8.931e-17,6.299e-17,2.290e-17,0.0,52.83,0
TopS28431,-4.7963,25.5717,3.006e-18,2.646e-18,1.409e-18,0.0,52.9,0
TopS28432,-4.7999,25.5688,2.172e-17,1.579e-17,6.080e-18,0.0,53.05,0
TopS28433,-4.7975,25.5697,1.049e-17,8.299e-18,3.701e-18,0.0,53.13,1
TopS28434,-4.8563,25.5356,1.177e-18,1.047e-18,6.063e-19,0.0,56.79,0
TopS28435,-4.8030,25.5656,5.327e-19,4.717e-19,2.768e-19,-0.001,53.38,0
TopS28436,-4.8539,25.5356,3.995e-19,4.062e-19,2.966e-19,-0.0,56.67,0
TopS28438,-4.8528,25.5371,6.194e-17,4.487e-17,1.698e-17,-0.0,56.52,0
TopS28439,-4.8504,25.5393,5.685e-17,4.235e-17,1.677e-17,0.0,56.25,0
TopS28440,-4.8102,25.5606,1.797e-18,3.243e-18,7.874e-18,0.0,53.95,0
TopS28441,-4.8124,25.5590,1.147e-17,8.686e-18,3.629e-18,0.001,54.14,1
TopS28442,-4.8151,25.5581,6.387e-16,4.281e-16,1.403e-16,-0.001,54.22,0
TopS28443,-4.8409,25.5449,4.779e-14,3.751e-14,1.709e-14,-0.0,55.73,1
TopS28444,-4.8191,25.5551,5.935e-19,5.367e-19,3.250e-19,0.0,54.53,0
TopS28445,-4.8353,25.5481,2.113e-19,2.063e-19,1.399e-19,0.0,55.37,0
TopS28446,-4.8332,25.5492,1.765e-20,2.101e-20,2.212e-20,0.001,55.25,0
TopS28447,-4.8285,25.5511,2.389e-17,1.730e-17,6.764e-18,0.0,55.01,0
TopS28448,-4.8275,25.5538,1.270e-17,9.362e-18,3.781e-18,-0.001,54.91,0
TopS28450,-4.8220,25.5574,3.959e-17,2.822e-17,1.065e-17,0.0,54.61,0
TopS28451,-4.8399,25.5425,1.161e-16,8.054e-17,2.791e-17,0.0,55.66,0
TopS28452,-4.8149,25.5613,1.257e-16,8.791e-17,3.042e-17,0.0,54.26,0
TopS28453,-4.8126,25.5636,1.357e-17,1.061e-17,4.807e-18,-0.0,54.12,1
TopS28454,-4.8485,25.5379,1.409e-18,1.226e-18,6.835e-19,0.001,56.1,0
TopS28455,-4.8052,25.5667,4.630e-17,3.191e-17,1.135e-17,0.001,53.78,0
TopS28456,-4.8025,25.5683,1.427e-18,1.275e-18,7.128e-19,-0.0,53.7,0
TopS28457,-4.8013,25.5706,3.918e-18,3.393e-18,1.828e-18,0.001,53.63,0
TopS28458,-4.8616,25.5299,1.002e-17,7.885e-18,3.637e-18,0.0,56.63,0
TopS28459,-4.8650,25.5272,7.470e-17,5.300e-17,1.981e-17,-0.0,56.87,0
TopS28460,-4.8646,25.5282,1.914e-16,1.294e-16,4.283e-17,0.0,56.79,0
TopS28461,-4.8683,25.5246,5.166e-19,5.214e-19,3.812e-19,0.001,56.9,0
TopS28462,-4.8695,25.5233,1.009e-17,7.739e-18,3.413e-18,-0.001,57.01,1
TopS28463,-4.8733,25.5234,2.492e-20,3.118e-20,3.467e-20,0.001,57.16,0
TopS28464,-4.7868,25.5786,5.675e-19,1.015e-18,2.398e-18,0.001,52.92,0
TopS28465,-4.7823,25.5809,1.307e-17,1.009e-17,4.311e-18,-0.0,52.78,1
TopS28466,-4.8799,25.5195,8.360e-18,6.346e-18,2.716e-18,-0.001,57.28,1
TopS28467,-4.7778,25.5816,1.024e-16,7.049e-17,2.406e-17,0.0,52.7,0
TopS28468,-4.8834,25.5159,5.143e-14,3.864e-14,1.560e-14,0.0,57.34,0
TopS28469,-4.8851,25.5165,3.148e-17,2.274e-17,8.534e-18,-0.001,57.41,0
TopS28470,-4.8840,25.5165,2.770e-14,1.902e-14,6.576e-15,0.0,57.45,0
TopS28471,-4.8832,25.5180,7.660e-17,5.433e-17,2.010e-17,-0.0,57.4,0
TopS28472,-4.8848,25.5162,4.785e-18,3.898e-18,1.905e-18,-0.0,57.43,0
TopS28473,-4.8827,25.5191,2.539e-17,1.862e-17,7.178e-18,0.0,57.41,0
TopS28474,-4.8815,25.5191,1.397e-15,9.109e-16,2.804e-16,0.0,57.39,0
TopS28475,-4.8866,25.5176,3.552e-18,3.019e-18,1.572e-18,0.0,57.29,0
TopS28476,-4.7769,25.5832,3.242e-17,2.372e-17,8.953e-18,-0.0,52.82,0
TopS28477,-4.8769,25.5218,6.457e-14,4.919e-14,2.150e-14,-0.0,57.14,1
TopS28478,-4.8794,25.5220,1.116e-17,8.854e-18,3.931e-18,0.0,57.11,1
TopS28479,-4.8810,25.5206,6.050e-17,4.407e-17,1.641e-17,0.0,57.09,0
TopS28480,-4.7810,25.5788,1.508e-18,1.342e-18,7.627e-19,0.0,53.2,0
TopS28481,-4.8781,25.5230,4.404e-17,3.128e-17,1.179e-17,0.0,56.84,0
TopS28482,-4.7845,25.5767,1.545e-16,1.073e-16,3.628e-17,0.0,53.31,0
TopS28483,-4.7849,25.5772,1.385e-19,1.404e-19,1.059e-19,0.0,53.41,0
TopS28484,-4.8673,25.5289,8.091e-17,5.791e-17,2.127e-17,-0.001,56.54,0
TopS28485,-4.8613,25.5323,1.466e-16,9.987e-17,3.540e-17,0.0,56.41,0
TopS28486,-4.7989,25.5676,4.200e-17,3.152e-17,1.263e-17,-0.0,53.95,0
TopS28487,-4.8564,25.5355,1.404e-17,1.122e-17,4.992e-18,0.0,56.1,1
TopS28488,-4.8533,25.5376,3.093e-14,2.167e-14,7.773e-15,-0.001,55.94,0
TopS28489,-4.8492,25.5404,1.857e-19,1.922e-19,1.472e-19,0.0,55.71,0
TopS28490,-4.8123,25.5592,8.035e-18,6.268e-18,2.850e-18,-0.0,54.41,0
TopS28491,-4.8169,25.5554,6.192e-17,4.502e-17,1.662e-17,-0.0,54.64,0
TopS28492,-4.8373,25.5482,1.476e-18,1.273e-18,6.542e-19,-0.0,55.32,0
TopS28493,-4.8329,25.5520,9.703e-17,6.810e-17,2.513e-17,0.0,55.13,0
TopS28494,-4.8307,25.5485,3.204e-17,2.242e-17,8.107e-18,-0.001,55.11,0
TopS28495,-4.8345,25.5444,1.806e-17,1.366e-17,5.518e-18,0.0,55.27,0
TopS28496,-4.8196,25.5592,1.866e-16,1.300e-16,4.443e-17,-0.0,54.66,0
TopS28497,-4.8140,25.5633,5.489e-18,4.254e-18,1.839e-18,-0.0,54.48,0
TopS28498,-4.8480,25.5368,1.696e-16,1.234e-16,4.566e-17,-0.0,55.77,0
TopS28499,-4.8066,25.5685,1.901e-16,1.311e-16,4.443e-17,0.0,54.22,0
TopS28500,-4.8564,25.5318,1.681e-18,1.476e-18,8.065e-19,-0.0,55.98,0
TopS28501,-4.8582,25.5302,1.644e-16,1.209e-16,4.595e-17,0.001,56.17,0
TopS28502,-4.7923,25.5761,1.511e-18,2.401e-18,4.436e-18,0.0,53.78,0
TopS28503,-4.7876,25.5793,3.215e-19,3.243e-19,2.396e-19,0.001,53.55,0
TopS28504,-4.8722,25.5214,5.977e-19,5.415e-19,3.060e-19,-0.0,56.51,0
TopS28505,-4.7797,25.5835,5.586e-18,4.596e-18,2.205e-18,0.0,53.37,0
TopS28506,-4.8838,25.5156,5.892e-19,5.676e-19,3.653e-19,0.001,56.88,0
TopS28507,-4.8886,25.5118,4.979e-14,3.555e-14,1.343e-14,-0.0,56.93,0
TopS28508,-4.8865,25.5147,2.190e-17,1.640e-17,6.524e-18,-0.001,56.99,0
TopS28509,-4.8945,25.5101,2.169e-16,1.508e-16,5.244e-17,-0.0,57.11,0
TopS28510,-4.7657,25.5915,7.007e-17,4.866e-17,1.758e-17,0.0,52.9,0
TopS28511,-4.7663,25.5917,2.545e-17,1.867e-17,7.399e-18,0.0,52.85,0
TopS28513,-4.7563,25.5968,2.727e-17,2.009e-17,7.832e-18,0.0,52.76,0
TopS28515,-4.9040,25.5041,7.431e-18,6.037e-18,2.912e-18,-0.001,57.4,0
TopS28516,-4.7565,25.5952,4.481e-17,3.158e-17,1.119e-17,0.0,52.64,0
TopS28517,-4.7553,25.5962,1.629e-16,1.093e-16,3.518e-17,0.001,52.69,0
TopS28518,-4.7525,25.5992,8.394e-19,7.844e-19,5.020e-19,0.0,52.66,0
TopS28519,-4.7552,25.5945,8.839e-19,1.673e-18,4.563e-18,-0.0,52.73,0
TopS28520,-4.7571,25.5956,9.149e-17,6.309e-17,2.253e-17,0.0,52.75,0
TopS28521,-4.9049,25.5054,2.794e-16,1.911e-16,6.601e-17,0.0,57.31,0
TopS28522,-4.9038,25.5050,7.897e-17,5.743e-17,2.211e-17,-0.001,57.25,0
TopS28523,-4.9084,25.5038,1.699e-16,1.153e-16,4.031e-17,-0.001,57.26,0
TopS28524,-4.8971,25.5093,2.289e-17,1.662e-17,6.202e-18,0.0,57.1,0
TopS28525,-4.8991,25.5074,1.495e-18,1.306e-18,7.164e-19,0.001,57.04,0
TopS28527,-4.8890,25.5150,4.577e-17,3.273e-17,1.252e-17,0.001,56.75,0
TopS28528,-4.7701,25.5862,1.115e-17,8.850e-18,4.001e-18,-0.001,53.34,1
TopS28529,-4.8845,25.5184,6.248e-18,4.784e-18,1.978e-18,-0.0,56.53,1
TopS28530,-4.7770,25.5798,1.783e-14,1.313e-14,5.068e-15,0.0,53.63,0
TopS28531,-4.7821,25.5784,3.576e-14,2.901e-14,1.371e-14,0.0,53.69,1
TopS28532,-4.8711,25.5285,6.686e-17,4.953e-17,1.921e-17,-0.0,56.19,0
TopS28533,-4.7913,25.5734,6.254e-18,5.220e-18,2.693e-18,-0.0,53.99,0
TopS28534,-4.7937,25.5707,1.225e-18,1.077e-18,6.128e-19,-0.0,54.06,0
TopS28535,-4.8597,25.5345,1.445e-19,1.507e-19,1.157e-19,0.0,55.83,0
TopS28536,-4.8514,25.5405,6.202e-17,4.395e-17,1.554e-17,0.001,55.61,0
TopS28537,-4.8483,25.5418,1.601e-16,1.085e-16,3.606e-17,-0.0,55.51,0
TopS28538,-4.8405,25.5458,4.728e-17,3.337e-17,1.234e-17,0.0,55.33,0
TopS28540,-4.8289,25.5483,4.218e-18,3.440e-18,1.695e-18,-0.0,55.06,0
TopS28542,-4.8214,25.5531,9.308e-18,2.871e-17,2.136e-16,0.0,53.24,1
TopS28543,-4.8216,25.5541,1.128e-18,2.249e-18,6.551e-18,0.0,53.27,0
TopS28544,-4.8226,25.5549,1.009e-19,1.084e-19,9.372e-20,-0.0,53.28,0
TopS28546,-4.8207,25.5557,3.488e-19,3.553e-19,2.577e-19,0.0,53.09,0
TopS28547,-4.8200,25.5575,6.464e-20,7.215e-20,6.592e-20,0.0,53.1,0
TopS28548,-4.8217,25.5579,1.693e-17,1.373e-17,6.357e-18,-0.0,53.09,0
TopS28549,-4.8199,25.5570,2.492e-19,2.390e-19,1.604e-19,0.0,53.08,0
TopS28550,-4.8198,25.5561,2.079e-18,3.414e-18,6.975e-18,-0.0,53.08,0
TopS28552,-4.8394,25.5444,6.856e-17,4.945e-17,1.915e-17,0.0,56.99,0
TopS28553,-4.8402,25.5448,5.454e-18,4.450e-18,2.182e-18,0.0,57.03,0
TopS28554,-4.8199,25.5591,1.171e-18,2.423e-18,7.951e-18,-0.0,53.1,0
TopS28556,-4.8184,25.5568,4.676e-17,3.417e-17,1.340e-17,-0.001,53.11,0
TopS28558,-4.8179,25.5558,5.741e-18,4.338e-18,1.820e-18,-0.0,53.25,0
TopS28559,-4.8173,25.5542,3.877e-20,4.391e-20,4.097e-20,0.0,53.31,0
TopS28560,-4.8401,25.5419,3.117e-19,2.981e-19,2.028e-19,-0.001,56.93,0
TopS28561,-4.8201,25.5590,9.373e-19,9.116e-19,6.216e-19,-0.0,53.36,0
TopS28562,-4.8169,25.5573,2.767e-20,3.288e-20,3.370e-20,0.0,53.22,0
TopS28563,-4.8403,25.5437,3.647e-20,4.143e-20,3.924e-20,-0.0,56.68,0
TopS28564,-4.8178,25.5575,5.825e-20,6.581e-20,6.222e-20,-0.0,53.48,0
TopS28566,-4.8174,25.5570,6.114e-19,5.572e-19,3.307e-19,-0.0,53.51,0
TopS28567,-4.8390,25.5409,8.047e-20,8.610e-20,7.208e-20,-0.001,56.65,0
TopS28568,-4.8183,25.5574,5.755e-18,4.562e-18,2.036e-18,0.0,53.57,0
TopS28569,-4.8382,25.5439,2.320e-17,1.723e-17,6.777e-18,-0.001,56.38,0
TopS28571,-4.8377,25.5474,2.835e-19,4.226e-19,7.139e-19,-0.0,56.05,0
TopS28572,-4.8217,25.5552,4.172e-15,2.785e-15,8.827e-16,0.0,54.15,0
TopS28573,-4.8361,25.5456,4.706e-14,3.420e-14,1.345e-14,0.001,55.91,0
TopS28574,-4.8340,25.5461,1.585e-19,1.637e-19,1.237e-19,-0.001,55.72,0
TopS28575,-4.8246,25.5542,1.158e-14,7.875e-15,2.602e-15,0.0,54.43,0
TopS28576,-4.8238,25.5527,1.095e-18,2.043e-18,5.395e-18,-0.001,54.4,0
TopS28577,-4.8318,25.5467,2.584e-17,1.932e-17,7.955e-18,0.001,55.44,0
TopS28578,-4.8251,25.5512,1.543e-20,1.921e-20,2.192e-20,0.0,54.66,0
TopS28580,-4.8315,25.5532,5.197e-19,5.053e-19,3.398e-19,-0.001,55.15,0
TopS28581,-4.8293,25.5514,3.838e-20,4.467e-20,4.351e-20,0.0,55.03,0
TopS28582,-4.8293,25.5487,2.058e-16,1.430e-16,4.943e-17,0.001,55.14,0
TopS28583,-4.8319,25.5506,1.049e-17,8.216e-18,3.635e-18,-0.0,55.3,1
TopS28584,-4.8334,25.5501,1.649e-18,1.479e-18,8.515e-19,0.0,55.41,0
TopS28585,-4.8241,25.5542,1.380e-18,1.210e-18,6.703e-19,0.0,54.51,0
TopS28586,-4.8240,25.5540,1.388e-20,1.775e-20,2.115e-20,-0.001,54.54,0
TopS28587,-4.8237,25.5568,6.212e-19,6.044e-19,4.038e-19,-0.0,54.32,0
TopS28589,-4.8189,25.5570,2.312e-20,2.978e-20,3.494e-20,0.0,53.99,0
TopS28590,-4.8387,25.5429,3.061e-18,2.638e-18,1.403e-18,0.0,56.03,0
TopS28591,-4.8410,25.5444,1.954e-18,4.594e-18,1.967e-17,-0.0,56.08,1
TopS28592,-4.8180,25.5599,3.931e-19,3.879e-19,2.631e-19,0.0,53.85,0
TopS28593,-4.8422,25.5389,2.623e-14,1.795e-14,6.196e-15,0.001,56.4,0
TopS28594,-4.8149,25.5614,5.409e-19,4.894e-19,2.988e-19,-0.001,53.61,0
TopS28595,-4.8436,25.5398,2.328e-18,4.426e-18,1.185e-17,-0.0,56.55,0
TopS28596,-4.8500,25.5376,4.194e-17,2.948e-17,1.049e-17,-0.0,56.81,0
TopS28598,-4.8517,25.5380,1.685e-20,2.105e-20,2.417e-20,-0.0,56.98,0
TopS28599,-4.8063,25.5619,1.071e-14,7.068e-15,2.342e-15,0.0,53.18,0
TopS28600,-4.8521,25.5353,3.982e-20,4.715e-20,4.822e-20,0.0,56.99,0
TopS28601,-4.8522,25.5386,3.667e-19,3.402e-19,2.166e-19,0.0,57.11,0
TopS28602,-4.8528,25.5388,3.584e-19,5.488e-19,9.885e-19,0.001,57.17,0
TopS28603,-4.8029,25.5656,4.079e-18,3.381e-18,1.725e-18,-0.0,52.82,0
TopS28604,-4.8561,25.5345,3.679e-18,3.057e-18,1.592e-18,-0.0,57.25,0
TopS28605,-4.8002,25.5696,2.750e-19,5.576e-19,1.771e-18,-0.001,52.78,0
TopS28606,-4.8002,25.5671,6.649e-19,1.234e-18,3.259e-18,-0.0,52.77,0
TopS28608,-4.8563,25.5315,3.118e-20,3.610e-20,3.534e-20,0.0,57.36,0
TopS28610,-4.8630,25.5299,6.000e-17,4.446e-17,1.686e-17,0.001,57.41,0
TopS28611,-4.8020,25.5695,1.257e-14,8.533e-15,2.807e-15,-0.001,52.66,0
TopS28613,-4.8615,25.5336,2.793e-19,2.959e-19,2.390e-19,0.0,57.45,0
TopS28615,-4.8602,25.5294,2.485e-17,1.793e-17,6.616e-18,-0.0,57.41,0
TopS28616,-4.8610,25.5337,9.050e-18,7.199e-18,3.243e-18,0.0,57.39,1
TopS28617,-4.8594,25.5357,4.020e-17,3.062e-17,1.271e-17,-0.001,57.3,0
TopS28618,-4.7901,25.5740,6.441e-14,4.815e-14,1.989e-14,-0.0,52.73,1
TopS28619,-4.7964,25.5692,1.396e-19,1.488e-19,1.232e-19,-0.0,52.78,0
TopS28620,-4.8626,25.5295,2.497e-19,2.506e-19,1.903e-19,-0.0,57.16,0
TopS28621,-4.8030,25.5679,1.070e-18,9.752e-19,5.746e-19,0.0,52.96,0
TopS28622,-4.8573,25.5360,4.655e-20,5.394e-20,5.512e-20,-0.001,57.07,0
TopS28625,-4.8554,25.5361,3.288e-19,4.641e-19,6.719e-19,0.001,56.87,0
TopS28627,-4.8043,25.5670,1.830e-17,1.429e-17,6.265e-18,0.001,53.29,1
TopS28628,-4.8052,25.5641,1.709e-18,2.967e-18,6.521e-18,0.0,53.37,0
TopS28629,-4.8054,25.5655,5.586e-19,4.952e-19,2.887e-19,-0.0,53.53,0
TopS28630,-4.8546,25.5370,4.922e-19,4.744e-19,3.190e-19,0.0,56.57,0
TopS28632,-4.8447,25.5392,6.762e-19,1.358e-18,4.181e-18,-0.001,56.08,0
TopS28633,-4.8493,25.5407,2.808e-18,4.784e-18,9.970e-18,0.0,56.3,0
TopS28635,-4.8130,25.5605,7.832e-19,1.703e-18,6.218e-18,0.001,54.15,0
TopS28636,-4.8164,25.5579,3.902e-14,2.850e-14,1.075e-14,0.001,54.29,0
TopS28637,-4.8423,25.5442,1.420e-18,1.227e-18,6.598e-19,0.001,55.81,0
TopS28638,-4.8194,25.5567,1.262e-17,9.384e-18,3.713e-18,0.0,54.43,0
TopS28639,-4.8222,25.5541,6.387e-19,1.083e-18,2.303e-18,0.001,54.61,0
TopS28640,-4.8366,25.5482,4.734e-19,4.607e-19,3.139e-19,0.0,55.43,0
TopS28642,-4.8271,25.5508,1.780e-17,1.340e-17,5.742e-18,0.001,54.95,1
TopS28643,-4.8285,25.5488,1.169e-17,8.746e-18,3.512e-18,-0.0,55.05,0
TopS28647,-4.8376,25.5445,4.581e-19,4.475e-19,3.147e-19,-0.0,55.53,0
TopS28648,-4.8200,25.5588,3.454e-18,3.044e-18,1.767e-18,-0.0,54.46,0
TopS28649,-4.8406,25.5416,8.203e-19,7.445e-19,4.241e-19,0.0,55.66,0
TopS28650,-4.8137,25.5632,2.126e-20,2.666e-20,3.106e-20,0.0,54.07,0
TopS28651,-4.8125,25.5597,1.154e-19,1.252e-19,1.076e-19,-0.001,54.09,0
TopS28652,-4.8094,25.5637,3.995e-20,4.564e-20,4.266e-20,-0.0,54.01,0
TopS28653,-4.8088,25.5656,1.513e-18,2.203e-18,3.319e-18,0.0,53.91,0
TopS28654,-4.8039,25.5664,4.114e-19,8.798e-19,3.051e-18,-0.0,53.78,0
TopS28655,-4.8068,25.5682,1.281e-18,1.125e-18,6.277e-19,0.0,53.71,0
TopS28657,-4.8557,25.5338,2.685e-19,2.565e-19,1.649e-19,-0.001,56.41,0
TopS28659,-4.8642,25.5283,4.302e-15,2.885e-15,9.366e-16,0.0,56.76,0
TopS28660,-4.8666,25.5255,1.974e-14,1.358e-14,4.533e-15,-0.0,56.93,0
TopS28661,-4.7886,25.5761,1.503e-18,3.283e-18,1.209e-17,0.0,53.13,0
TopS28662,-4.8687,25.5267,1.107e-18,1.766e-18,3.242e-18,0.0,56.98,0
TopS28665,-4.8697,25.5271,3.425e-18,2.752e-18,1.285e-18,-0.0,57.18,0
TopS28666,-4.8768,25.5199,5.766e-18,4.853e-18,2.362e-18,0.001,57.28,0
TopS28667,-4.7785,25.5818,2.303e-18,2.031e-18,1.142e-18,-0.001,52.77,0
TopS28669,-4.8829,25.5172,1.682e-18,1.477e-18,8.329e-19,0.0,57.33,0
TopS28670,-4.7795,25.5818,8.350e-19,1.211e-18,1.892e-18,-0.0,52.72,0
TopS28671,-4.8806,25.5171,7.380e-19,1.215e-18,2.436e-18,0.0,57.4,0
TopS28672,-4.7681,25.5902,1.414e-14,1.022e-14,4.003e-15,-0.0,52.66,0
TopS28673,-4.8870,25.5137,2.651e-14,2.610e-14,1.864e-14,-0.001,57.44,1
TopS28674,-4.8807,25.5192,1.326e-18,1.139e-18,5.960e-19,0.0,57.41,0
TopS28676,-4.7784,25.5835,5.209e-19,4.846e-19,3.072e-19,-0.0,52.67,0
TopS28679,-4.8808,25.5237,1.926e-18,1.700e-18,9.342e-19,0.001,57.41,0
TopS28680,-4.7791,25.5779,2.601e-18,6.159e-18,2.616e-17,0.001,52.74,1
TopS28681,-4.7771,25.5838,8.480e-18,6.653e-18,2.989e-18,0.0,52.81,1
TopS28683,-4.8814,25.5192,3.667e-18,3.070e-18,1.594e-18,-0.0,57.21,0
TopS28684,-4.7843,25.5791,3.443e-19,3.341e-19,2.323e-19,0.001,53.03,0
TopS28686,-4.8720,25.5228,4.394e-18,3.601e-18,1.714e-18,-0.0,56.99,0
TopS28687,-4.7798,25.5816,2.486e-18,4.339e-18,9.882e-18,0.001,52.99,0
TopS28688,-4.7821,25.5762,8.410e-20,8.675e-20,6.574e-20,-0.0,53.19,0
TopS28690,-4.8694,25.5278,7.133e-19,1.473e-18,4.548e-18,0.0,56.68,0
TopS28692,-4.8655,25.5294,2.847e-20,3.247e-20,3.118e-20,-0.0,56.34,0
TopS28694,-4.7994,25.5690,3.003e-18,2.530e-18,1.311e-18,-0.001,53.86,0
TopS28695,-4.8573,25.5337,5.893e-18,4.626e-18,2.012e-18,-0.001,56.19,1
TopS28696,-4.8589,25.5329,7.773e-19,7.085e-19,4.063e-19,0.001,56.24,0
TopS28697,-4.8576,25.5359,1.534e-17,1.135e-17,4.460e-18,-0.0,55.99,0
TopS28699,-4.8490,25.5384,1.720e-19,1.742e-19,1.273e-19,0.0,55.77,0
TopS28700,-4.8425,25.5384,2.140e-18,1.862e-18,9.626e-19,-0.001,55.64,0
TopS28701,-4.8417,25.5449,1.526e-18,1.254e-18,6.276e-19,-0.0,55.57,0
TopS28702,-4.8403,25.5479,8.348e-18,6.550e-18,2.927e-18,0.0,55.4,1
TopS28703,-4.8356,25.5468,4.894e-19,1.181e-18,5.357e-18,0.0,55.27,0
TopS28704,-4.8304,25.5466,5.765e-18,4.399e-18,1.919e-18,0.0,55.14,1
TopS28705,-4.8295,25.5519,1.593e-19,1.582e-19,1.131e-19,-0.0,55.03,0
TopS28708,-4.8200,25.5589,1.004e-18,1.851e-18,4.735e-18,0.0,54.69,0
TopS28709,-4.8421,25.5413,6.888e-19,6.016e-19,3.280e-19,0.001,55.53,0
TopS28710,-4.8124,25.5635,2.524e-19,2.461e-19,1.699e-19,0.0,54.41,0
TopS28712,-4.8520,25.5346,1.895e-18,3.732e-18,1.077e-17,-0.0,55.86,0
TopS28713,-4.8600,25.5317,2.882e-19,4.919e-19,1.100e-18,-0.0,56.08,0
TopS28716,-4.8671,25.5286,5.067e-19,4.737e-19,3.071e-19,0.0,56.4,0
TopS28717,-4.7932,25.5776,1.771e-18,1.574e-18,8.907e-19,-0.0,53.72,0
TopS28718,-4.8718,25.5231,5.477e-17,3.825e-17,1.381e-17,0.0,56.6,0
TopS28719,-4.7898,25.5783,5.353e-18,4.336e-18,2.088e-18,-0.0,53.74,0
TopS28720,-4.7794,25.5828,2.361e-18,1.956e-18,9.549e-19,0.001,53.35,0
TopS28721,-4.7814,25.5833,8.882e-19,7.855e-19,4.436e-19,0.0,53.41,0
TopS28722,-4.7754,25.5857,1.404e-19,1.502e-19,1.200e-19,-0.001,53.29,0
TopS28723,-4.7803,25.5794,1.690e-20,2.140e-20,2.525e-20,0.0,53.13,0
TopS28724,-4.8861,25.5152,2.700e-18,4.204e-18,7.517e-18,-0.0,57.01,0
TopS28725,-4.7741,25.5877,1.011e-20,1.294e-20,1.596e-20,-0.001,53.04,0
TopS28727,-4.8987,25.5052,1.156e-18,1.024e-18,5.558e-19,0.0,57.15,0
TopS28728,-4.7689,25.5897,2.724e-19,2.675e-19,1.839e-19,-0.001,52.92,0
TopS28729,-4.7574,25.5941,1.957e-17,1.508e-17,6.379e-18,0.0,52.75,0
TopS28735,-4.9147,25.4999,7.003e-18,5.345e-18,2.233e-18,0.0,57.39,0
TopS28737,-4.9014,25.5074,1.068e-20,1.440e-20,1.945e-20,-0.0,57.41,0
TopS28738,-4.9140,25.4984,1.506e-17,1.133e-17,4.538e-18,-0.0,57.34,0
