Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS15079,-1.1371,-2.0992,3.152e-18,5.836e-18,1.476e-17,0.001,66.91,0
RightS15080,-1.2800,-2.1187,4.078e-18,7.125e-18,1.627e-17,0.001,66.87,0
RightS15082,-1.0963,-2.1694,4.313e-18,3.813e-18,2.158e-18,-0.0,64.0,0
RightS15084,-1.1494,-2.1079,1.189e-20,1.653e-20,2.369e-20,-0.0,66.92,0
RightS15089,-1.1446,-2.1056,2.378e-20,3.143e-20,3.965e-20,-0.001,67.14,0
RightS15090,-1.1878,-2.0489,4.491e-18,4.071e-18,2.399e-18,0.0,67.53,0
RightS15096,-1.1440,-2.1169,4.940e-20,6.201e-20,7.277e-20,-0.0,66.29,0
RightS15097,-1.0894,-2.1174,4.096e-14,2.828e-14,9.691e-15,-0.001,64.62,0
RightS15099,-1.1313,-2.1027,7.457e-20,9.431e-20,1.091e-19,0.001,64.24,0
RightS15100,-1.1547,-2.1024,3.559e-19,3.826e-19,3.261e-19,0.001,67.17,0
RightS15103,-1.1198,-2.1059,2.121e-13,1.829e-13,9.740e-14,-0.0,65.04,1
RightS15105,-1.0961,-2.1277,1.548e-19,1.795e-19,1.743e-19,-0.0,63.72,0
RightS15108,-1.1802,-2.0799,9.757e-20,1.146e-19,1.155e-19,0.001,67.78,0
RightS15115,-1.1299,-2.0903,1.616e-20,2.199e-20,3.057e-20,-0.0,65.97,0
RightS15117,-1.1621,-2.1025,3.684e-20,4.659e-20,5.393e-20,0.0,67.2,0
RightS15122,-1.1734,-2.0498,1.570e-18,1.537e-18,1.040e-18,0.0,67.21,0
RightS15123,-1.1868,-2.0853,4.384e-19,4.386e-19,3.135e-19,-0.0,67.5,0
RightS15125,-1.1419,-2.1066,1.663e-19,1.882e-19,1.743e-19,-0.001,67.06,0
RightS15128,-1.1863,-2.0917,1.476e-13,1.453e-13,1.043e-13,-0.0,67.36,1
RightS15129,-1.1697,-2.0954,1.336e-17,2.253e-17,4.820e-17,0.0,67.58,0
RightS15137,-1.1359,-2.0543,2.590e-18,2.424e-18,1.573e-18,-0.001,66.35,0
RightS15139,-1.1697,-2.0845,1.297e-19,1.449e-19,1.281e-19,0.001,67.75,0
RightS15143,-1.1350,-2.1412,2.304e-18,3.773e-18,7.718e-18,-0.0,65.2,0
RightS15145,-1.2339,-2.0784,2.135e-18,4.526e-18,1.513e-17,0.0,67.74,0
RightS15148,-1.1370,-2.1022,8.950e-18,7.542e-18,3.914e-18,0.001,66.22,0
RightS15152,-0.8946,-2.2079,1.374e-18,1.336e-18,9.159e-19,0.001,63.69,0
RightS15153,-1.1520,-2.1057,1.941e-18,1.725e-18,9.801e-19,-0.001,67.38,0
RightS15156,-1.1438,-2.0755,8.140e-20,1.007e-19,1.130e-19,-0.001,66.57,0
RightS15163,-1.1352,-2.1091,1.867e-13,1.462e-13,6.292e-14,0.0,65.7,1
RightS15165,-1.1465,-2.1169,1.192e-20,1.760e-20,2.729e-20,-0.001,66.14,0
RightS15166,-1.1713,-2.0436,1.976e-20,2.801e-20,4.158e-20,0.0,67.32,0
RightS15167,-1.1026,-2.1588,1.225e-19,1.355e-19,1.252e-19,0.001,64.28,0
RightS15170,-1.1164,-2.1098,2.081e-18,3.872e-18,1.016e-17,-0.0,64.34,0
RightS15171,-1.1608,-2.0024,2.737e-20,3.698e-20,4.718e-20,-0.0,66.72,0
RightS15173,-1.1398,-2.1092,6.180e-19,6.076e-19,4.318e-19,-0.0,66.23,0
RightS15174,-1.1262,-2.1063,9.100e-18,7.732e-18,4.042e-18,0.0,64.97,0
RightS15184,-0.9431,-2.2821,1.534e-19,1.851e-19,1.958e-19,-0.001,63.55,0
RightS15185,-1.1742,-2.0673,1.131e-20,1.659e-20,2.692e-20,-0.0,67.63,0
RightS15187,-1.1352,-2.1057,4.092e-18,7.532e-18,1.941e-17,0.002,66.19,0
RightS15192,-1.1786,-2.1318,9.831e-20,1.186e-19,1.237e-19,0.0,66.16,0
RightS15193,-1.1516,-2.1167,1.832e-13,1.333e-13,5.029e-14,-0.001,66.44,0
RightS15194,-1.1317,-2.1151,4.650e-18,1.093e-17,4.705e-17,-0.0,64.98,1
RightS15195,-1.1761,-2.0978,2.569e-20,3.213e-20,3.784e-20,0.0,67.33,0
RightS15200,-1.1394,-2.1006,9.652e-20,1.157e-19,1.219e-19,-0.0,67.23,0
RightS15202,-0.9915,-2.0693,6.917e-20,8.685e-20,1.001e-19,0.0,65.02,0
RightS15204,-1.1557,-2.0941,3.545e-19,3.965e-19,3.548e-19,-0.001,67.58,0
RightS15208,-1.1593,-2.0875,5.835e-20,6.992e-20,7.516e-20,-0.0,67.47,0
RightS15211,-1.1120,-2.0972,3.648e-19,3.892e-19,3.141e-19,-0.0,65.14,0
RightS15212,-1.1721,-2.1065,2.500e-18,4.281e-18,9.073e-18,-0.0,67.17,0
RightS15219,-1.1690,-2.0698,3.648e-20,4.742e-20,5.900e-20,0.0,67.55,0
RightS15222,-1.1635,-2.1343,1.816e-19,2.057e-19,1.882e-19,-0.0,66.04,0
RightS15223,-1.1573,-2.1533,1.151e-18,1.139e-18,8.256e-19,-0.001,65.57,0
RightS15227,-1.0394,-2.1791,1.248e-18,1.176e-18,7.458e-19,0.0,63.57,0
RightS15232,-1.1392,-2.1114,1.610e-20,2.307e-20,3.426e-20,0.001,66.0,0
RightS15233,-1.1262,-2.0849,3.092e-19,3.304e-19,2.701e-19,0.0,65.92,0
RightS15237,-1.0995,-2.1237,5.069e-19,5.110e-19,3.867e-19,-0.0,64.01,0
RightS15243,-1.0593,-2.1457,2.096e-19,2.362e-19,2.127e-19,0.0,63.6,0
RightS15253,-1.1285,-2.1135,2.630e-19,2.930e-19,2.657e-19,-0.0,64.27,0
RightS15255,-1.1890,-2.0150,1.972e-20,2.639e-20,3.405e-20,-0.0,67.1,0
RightS15256,-1.1127,-2.1256,1.516e-18,2.586e-18,5.756e-18,-0.0,64.11,0
RightS15259,-1.1625,-2.0956,9.561e-20,1.134e-19,1.169e-19,-0.0,67.53,0
RightS15265,-1.1251,-2.1539,1.363e-19,1.636e-19,1.664e-19,0.0,64.75,0
RightS15266,-1.1642,-2.1046,1.366e-19,1.573e-19,1.483e-19,0.0,67.06,0
RightS15267,-1.1367,-2.1026,1.790e-18,1.683e-18,1.073e-18,-0.0,66.3,0
RightS15270,-1.1386,-2.1126,1.396e-20,1.893e-20,2.577e-20,-0.001,65.71,0
RightS15271,-1.1735,-2.0780,4.994e-20,5.977e-20,6.439e-20,0.001,67.86,0
RightS15278,-1.1223,-2.1098,3.364e-19,3.538e-19,2.856e-19,-0.001,64.49,0
RightS15280,-1.0943,-2.1091,2.758e-18,5.418e-18,1.547e-17,0.001,64.68,0
RightS15282,-1.1225,-2.1177,5.155e-20,6.496e-20,7.353e-20,0.0,64.13,0
RightS15283,-1.1109,-2.1199,1.213e-19,1.378e-19,1.265e-19,0.0,63.94,0
RightS15287,-1.1082,-2.2108,1.543e-13,1.105e-13,3.978e-14,-0.001,64.91,0
RightS15288,-1.1357,-2.1007,7.967e-19,8.149e-19,6.231e-19,0.0,67.27,0
RightS15289,-1.1272,-2.1191,1.053e-19,1.279e-19,1.409e-19,0.001,64.12,0
RightS15291,-1.1270,-2.1302,2.932e-19,3.158e-19,2.639e-19,0.0,64.72,0
RightS15300,-1.1014,-2.1241,8.820e-20,1.138e-19,1.331e-19,0.001,63.81,0
RightS15307,-1.1388,-2.1115,2.539e-18,4.543e-18,1.050e-17,-0.0,66.69,0
RightS15309,-1.1394,-2.1151,1.079e-13,7.556e-14,2.657e-14,0.001,64.6,0
RightS15315,-1.1369,-2.1279,4.604e-20,5.965e-20,7.223e-20,-0.0,65.24,0
RightS15316,-1.1268,-2.1415,1.243e-18,1.180e-18,7.520e-19,0.001,64.77,0
RightS15321,-1.1308,-2.1017,4.320e-20,5.327e-20,5.809e-20,0.0,65.53,0
RightS15324,-1.1462,-2.1127,8.907e-19,8.691e-19,5.947e-19,0.0,66.05,0
RightS15342,-1.1549,-2.0891,2.488e-18,2.265e-18,1.380e-18,-0.0,67.52,0
RightS15344,-1.1603,-2.0930,1.143e-13,8.058e-14,2.894e-14,-0.001,67.44,0
RightS15350,-1.1158,-2.0928,8.593e-18,2.337e-17,1.319e-16,0.0,64.63,1
RightS15353,-1.1791,-2.0926,2.005e-18,1.918e-18,1.240e-18,0.0,67.82,0
RightS15355,-1.1229,-2.1171,1.805e-18,1.675e-18,9.988e-19,0.0,64.76,0
RightS15356,-1.1593,-2.0697,1.554e-19,1.725e-19,1.559e-19,0.0,67.7,0
RightS15362,-1.1541,-2.0827,4.250e-19,4.726e-19,4.207e-19,-0.001,67.6,0
RightS15364,-1.1522,-2.0897,9.713e-17,7.216e-17,2.747e-17,0.0,67.59,0
RightS15365,-1.0971,-2.1310,1.735e-18,3.114e-18,7.495e-18,0.0,63.71,0
RightS15366,-1.1103,-2.1419,1.821e-18,3.617e-18,1.097e-17,-0.001,63.87,0
RightS15370,-1.1152,-2.1175,4.161e-20,5.132e-20,5.895e-20,0.0,64.96,0
RightS15371,-1.1256,-2.1327,6.268e-18,5.408e-18,2.877e-18,-0.001,64.05,0
RightS15372,-1.1395,-2.0838,4.749e-18,9.448e-18,2.905e-17,-0.0,66.51,0
RightS15375,-1.1588,-2.1285,3.872e-20,5.503e-20,8.338e-20,0.0,66.25,0
RightS15376,-1.1315,-2.1240,1.685e-17,1.393e-17,6.709e-18,0.001,64.91,0
RightS15377,-1.1559,-2.1233,1.910e-18,1.738e-18,1.043e-18,0.0,67.61,0
RightS15381,-1.1164,-2.0821,5.758e-19,5.734e-19,4.186e-19,0.0,65.48,0
RightS15382,-1.1468,-2.1093,2.113e-18,4.358e-18,1.425e-17,0.0,66.63,0
RightS15383,-1.1331,-2.1232,5.241e-20,6.504e-20,7.395e-20,-0.0,64.47,0
RightS15384,-1.1454,-2.1075,3.969e-18,3.677e-18,2.296e-18,-0.001,67.06,0
RightS15385,-1.1048,-2.1157,1.994e-18,1.915e-18,1.300e-18,0.0,64.1,0
RightS15387,-1.1284,-2.1436,5.604e-18,4.627e-18,2.295e-18,0.001,64.4,0
RightS15388,-1.1661,-2.1074,4.270e-18,7.664e-18,1.845e-17,-0.001,67.43,0
RightS15390,-1.1566,-2.1254,3.998e-18,3.607e-18,2.071e-18,0.0,66.98,0
RightS15391,-1.1320,-2.0703,4.891e-19,5.096e-19,4.050e-19,0.0,67.3,0
RightS15392,-1.1434,-2.1021,3.537e-18,8.306e-18,3.522e-17,-0.0,66.17,0
RightS15393,-1.1491,-2.0903,1.402e-18,1.310e-18,8.316e-19,0.001,67.46,0
RightS15394,-1.1136,-2.1316,1.153e-19,1.333e-19,1.353e-19,0.0,64.24,0
RightS15395,-1.1385,-2.1068,6.976e-19,7.546e-19,6.186e-19,-0.0,66.1,0
RightS15396,-1.0999,-2.1407,5.081e-20,6.408e-20,7.562e-20,0.0,63.63,0
RightS15397,-1.1145,-2.1006,4.424e-18,9.838e-18,3.870e-17,0.0,63.95,0
RightS15403,-1.1480,-2.1018,1.053e-17,2.687e-17,1.299e-16,-0.0,67.0,1
RightS15405,-1.0993,-2.1091,1.489e-17,1.174e-17,5.210e-18,0.0,64.08,0
RightS15406,-1.1797,-2.1021,1.514e-18,3.107e-18,1.016e-17,-0.0,67.81,0
RightS15410,-1.0772,-2.1294,5.001e-19,5.119e-19,3.913e-19,-0.001,63.68,0
RightS15412,-1.1054,-2.1065,4.467e-18,3.782e-18,1.956e-18,-0.001,64.34,0
RightS15414,-1.1665,-2.0567,9.410e-19,1.657e-18,3.948e-18,-0.0,67.89,0
RightS15416,-1.1689,-2.1120,1.067e-17,8.990e-18,4.642e-18,0.0,67.34,0
RightS15420,-1.1535,-2.1483,9.578e-19,1.011e-18,8.296e-19,-0.0,64.92,0
RightS15423,-1.0836,-2.1169,1.288e-19,1.526e-19,1.537e-19,0.0,63.79,0
RightS15426,-1.1317,-2.1089,6.389e-19,6.773e-19,5.341e-19,-0.001,64.94,0
RightS15427,-1.1237,-2.1394,7.958e-18,6.743e-18,3.469e-18,0.0,64.44,0
RightS15430,-1.1373,-2.0740,1.147e-19,1.304e-19,1.226e-19,-0.0,67.75,0
RightS15436,-1.1530,-2.1188,4.207e-19,4.659e-19,4.249e-19,0.001,66.17,0
RightS15438,-1.1242,-2.1110,1.832e-18,3.370e-18,8.316e-18,-0.001,65.26,0
RightS15439,-1.1376,-2.1281,1.448e-19,1.582e-19,1.408e-19,-0.001,64.82,0
RightS15440,-1.1658,-2.0997,1.816e-20,2.493e-20,3.370e-20,-0.001,67.35,0
RightS15442,-1.1726,-2.1143,2.965e-18,2.604e-18,1.414e-18,0.0,67.76,0
RightS15444,-1.1458,-2.1376,2.435e-20,3.484e-20,5.220e-20,0.0,65.06,0
RightS15448,-1.1425,-2.1303,1.233e-20,1.687e-20,2.276e-20,0.0,64.24,0
RightS15451,-1.1792,-2.0862,2.990e-18,2.626e-18,1.505e-18,-0.0,67.65,0
RightS15452,-1.1015,-2.1235,5.056e-20,6.072e-20,6.405e-20,0.0,64.17,0
RightS15453,-1.1660,-2.1198,9.963e-20,1.179e-19,1.201e-19,-0.0,67.67,0
RightS15456,-1.1397,-2.1082,6.587e-18,5.748e-18,3.182e-18,-0.001,65.85,0
RightS15458,-1.1078,-2.1356,5.056e-20,6.749e-20,8.733e-20,0.0,63.9,0
RightS15459,-1.1417,-2.0937,2.125e-19,2.253e-19,1.793e-19,0.0,66.71,0
RightS15460,-1.1331,-2.1266,2.683e-17,2.059e-17,8.888e-18,-0.0,64.61,1
RightS15461,-1.1112,-2.1043,1.410e-19,1.599e-19,1.525e-19,-0.0,63.93,0
RightS15463,-1.1587,-2.0867,1.267e-18,1.221e-18,8.153e-19,0.0,67.5,0
RightS15464,-1.1674,-2.1060,9.248e-19,8.939e-19,5.793e-19,-0.0,67.2,0
RightS15466,-1.1560,-2.1367,1.876e-20,2.341e-20,2.728e-20,0.0,65.84,0
RightS15467,-1.1465,-2.1240,1.429e-20,2.006e-20,2.948e-20,0.001,65.8,0
RightS15470,-1.1571,-2.1207,2.626e-18,4.835e-18,1.196e-17,0.0,66.88,0
RightS15472,-1.1085,-2.1158,1.004e-18,9.564e-19,6.489e-19,-0.0,63.92,0
RightS15473,-1.1497,-2.1413,6.368e-19,6.634e-19,5.151e-19,-0.0,64.41,0
RightS15474,-1.1336,-2.0854,2.260e-18,2.117e-18,1.320e-18,-0.0,66.71,0
RightS15477,-1.1203,-2.1242,6.207e-18,1.015e-17,2.006e-17,-0.0,64.29,0
RightS15478,-1.1566,-2.0725,3.112e-18,2.819e-18,1.644e-18,0.0,67.31,0
RightS15480,-1.1165,-2.1368,1.088e-20,1.585e-20,2.397e-20,-0.001,64.08,0
RightS15481,-1.0598,-2.1174,3.047e-19,3.267e-19,2.662e-19,-0.001,64.01,0
RightS15482,-1.0988,-2.1530,8.982e-20,1.026e-19,9.940e-20,0.0,63.73,0
RightS15485,-1.1485,-2.1264,2.114e-17,1.678e-17,7.810e-18,-0.001,65.78,0
RightS15487,-1.1485,-2.1362,4.993e-19,5.141e-19,4.110e-19,-0.0,64.88,0
RightS15490,-1.0952,-2.1167,2.321e-18,2.031e-18,1.111e-18,0.001,63.79,0
RightS15492,-1.1907,-2.0711,4.438e-20,5.763e-20,7.312e-20,0.0,67.8,0
RightS15494,-1.1553,-2.1325,3.007e-19,3.336e-19,2.820e-19,0.0,66.16,0
RightS15495,-1.1427,-2.1713,7.036e-20,8.349e-20,8.323e-20,-0.001,64.12,0
RightS15498,-1.1671,-2.1266,8.592e-20,1.018e-19,1.043e-19,0.0,66.55,0
RightS15499,-1.1470,-2.1138,5.235e-19,5.687e-19,4.714e-19,0.0,67.15,0
RightS15500,-1.1516,-2.1304,1.570e-19,1.742e-19,1.544e-19,-0.001,65.83,0
RightS15501,-1.1095,-2.1355,1.203e-20,1.695e-20,2.535e-20,-0.001,64.22,0
RightS15504,-1.1335,-2.0821,1.773e-20,2.476e-20,3.585e-20,0.0,67.64,0
RightS15507,-1.1364,-2.1512,1.019e-18,9.824e-19,6.635e-19,-0.0,63.7,0
RightS15508,-1.1320,-2.1144,5.467e-18,4.738e-18,2.617e-18,-0.0,65.21,0
RightS15509,-1.0844,-2.1156,2.343e-18,2.136e-18,1.312e-18,0.0,64.23,0
RightS15510,-1.0946,-2.1253,3.777e-20,4.869e-20,5.952e-20,0.0,63.85,0
RightS15511,-1.1594,-2.0993,1.580e-13,1.158e-13,4.441e-14,-0.001,67.3,0
RightS15513,-1.1465,-2.1121,2.484e-18,2.207e-18,1.307e-18,-0.001,66.72,0
RightS15514,-1.1320,-2.0765,6.854e-19,7.119e-19,5.302e-19,0.0,66.69,0
RightS15515,-1.1163,-2.0802,1.842e-18,1.750e-18,1.143e-18,0.0,65.67,0
RightS15516,-1.1080,-2.0976,1.948e-18,1.770e-18,1.043e-18,-0.0,64.07,0
RightS15519,-1.0989,-2.1278,3.073e-17,2.350e-17,9.708e-18,-0.0,63.99,1
RightS15522,-1.1426,-2.0997,8.879e-18,1.797e-17,5.537e-17,0.0,66.56,1
RightS15524,-1.2044,-2.1010,8.327e-18,6.913e-18,3.511e-18,-0.0,67.9,0
RightS15526,-1.1221,-2.1223,2.762e-18,3.967e-18,5.994e-18,0.001,64.41,0
RightS15528,-1.1460,-2.1143,4.344e-18,7.015e-18,1.377e-17,-0.0,66.03,0
RightS15529,-1.1391,-2.1189,4.459e-19,4.442e-19,3.082e-19,-0.0,65.61,0
RightS15530,-1.1353,-2.1019,2.313e-19,2.599e-19,2.454e-19,-0.001,66.83,0
RightS15532,-1.0980,-2.1164,3.042e-19,3.292e-19,2.851e-19,-0.0,63.83,0
RightS15533,-1.1201,-2.1370,1.954e-20,2.640e-20,3.446e-20,-0.0,63.85,0
RightS15535,-1.1046,-2.1631,1.457e-18,1.358e-18,8.238e-19,-0.001,63.72,0
RightS15539,-1.1368,-2.1419,1.142e-17,9.387e-18,4.429e-18,-0.0,64.33,0
RightS15541,-1.1436,-2.0921,1.080e-18,1.982e-18,4.933e-18,-0.0,67.4,0
RightS15543,-1.1086,-2.1182,3.260e-17,2.557e-17,1.125e-17,0.001,64.29,1
RightS15544,-1.1409,-2.1177,4.096e-18,3.659e-18,2.126e-18,0.001,65.65,0
RightS15545,-1.1236,-2.1066,9.071e-20,1.080e-19,1.126e-19,-0.0,64.72,0
RightS15547,-1.1357,-2.1166,1.099e-20,1.652e-20,2.732e-20,0.0,65.48,0
RightS15548,-1.1730,-2.0683,3.596e-19,4.029e-19,3.548e-19,-0.0,67.87,0
RightS15550,-1.1328,-2.1071,1.496e-20,2.144e-20,3.143e-20,-0.0,65.67,0
RightS15551,-1.1555,-2.1078,2.651e-18,2.396e-18,1.450e-18,0.0,67.2,0
RightS15552,-1.1217,-2.1106,3.635e-19,3.912e-19,3.290e-19,0.001,64.96,0
RightS15553,-1.1568,-2.1131,2.138e-17,1.615e-17,6.712e-18,0.0,67.37,1
RightS15556,-1.1178,-2.1428,1.141e-17,1.992e-17,4.418e-17,0.0,63.84,0
RightS15557,-1.1936,-2.1295,1.727e-19,1.904e-19,1.648e-19,-0.0,67.61,0
RightS15559,-1.1665,-2.1048,1.164e-18,1.131e-18,7.957e-19,0.0,67.67,0
RightS15561,-1.1046,-2.0792,1.521e-19,1.823e-19,1.838e-19,0.0,63.72,0
RightS15562,-1.1440,-2.0893,1.760e-18,1.666e-18,1.127e-18,-0.0,66.88,0
RightS15565,-1.1470,-2.1223,2.117e-19,2.408e-19,2.280e-19,-0.0,65.81,0
RightS15566,-1.1379,-2.1204,1.581e-18,1.483e-18,9.390e-19,-0.0,65.33,0
RightS15568,-1.1221,-2.1489,4.117e-19,4.551e-19,3.960e-19,0.001,63.74,0
RightS15570,-1.1464,-2.0711,2.582e-18,2.277e-18,1.296e-18,-0.0,67.57,0
RightS15572,-1.1630,-2.1118,6.530e-20,7.811e-20,7.975e-20,0.0,67.55,0
RightS15576,-1.1428,-2.0979,3.614e-18,6.743e-18,1.758e-17,-0.0,66.27,0
RightS15577,-1.1614,-2.0805,1.995e-20,2.947e-20,4.675e-20,0.0,67.44,0
RightS15582,-1.1282,-2.0914,6.254e-18,5.407e-18,2.859e-18,-0.0,65.87,0
RightS15584,-1.1632,-2.1214,5.922e-18,5.262e-18,3.034e-18,0.0,66.28,0
RightS15585,-1.1372,-2.1095,2.743e-18,2.514e-18,1.535e-18,-0.0,69.13,0
RightS15586,-1.1370,-2.1094,7.235e-19,7.423e-19,5.506e-19,0.0,64.6,0
RightS15587,-1.1370,-2.1095,2.921e-17,2.213e-17,9.469e-18,-0.0,60.7,1
RightS15590,-1.2809,-2.0436,2.491e-20,3.400e-20,4.769e-20,-0.0,67.93,0
RightS15591,-1.2658,-2.0386,2.509e-19,2.832e-19,2.707e-19,0.0,67.9,0
RightS15592,-1.2056,-2.0273,1.133e-20,1.641e-20,2.484e-20,-0.0,67.52,0
RightS15593,-1.2371,-2.0102,8.489e-18,1.236e-17,1.890e-17,0.001,67.63,0
RightS15597,-1.1511,-2.0415,1.036e-20,1.418e-20,2.026e-20,0.0,66.5,0
RightS15598,-1.2579,-2.0083,3.927e-18,7.122e-18,1.710e-17,-0.0,67.9,0
RightS15600,-1.1606,-2.1687,1.369e-19,1.610e-19,1.616e-19,-0.0,65.63,0
RightS15601,-1.0145,-2.1436,1.492e-13,1.165e-13,5.091e-14,0.0,63.99,1
RightS15603,-1.1942,-2.0246,9.048e-20,1.141e-19,1.311e-19,-0.0,67.19,0
RightS15609,-1.1660,-2.0336,8.648e-19,8.616e-19,6.527e-19,0.001,66.94,0
RightS15610,-1.2258,-2.0084,1.769e-19,1.996e-19,1.838e-19,0.0,67.69,0
RightS15611,-1.2492,-2.0312,2.072e-20,2.886e-20,4.049e-20,0.001,68.02,0
RightS15619,-1.0691,-2.0764,3.538e-19,3.630e-19,2.710e-19,0.0,65.36,0
RightS15622,-1.0927,-2.1956,4.770e-19,4.742e-19,3.474e-19,0.001,64.52,0
RightS15623,-1.0060,-2.1525,1.097e-20,1.562e-20,2.334e-20,-0.0,63.98,0
RightS15627,-1.1208,-2.1916,3.507e-19,3.787e-19,3.191e-19,0.0,64.85,0
RightS15634,-1.2117,-2.0137,2.990e-20,3.847e-20,4.529e-20,0.0,67.6,0
RightS15637,-1.2764,-2.0251,4.211e-19,4.481e-19,3.701e-19,0.001,67.99,0
RightS15638,-1.0417,-2.2104,4.463e-19,4.707e-19,3.828e-19,0.0,63.75,0
RightS15639,-1.1240,-2.2039,1.092e-19,1.281e-19,1.229e-19,0.0,64.98,0
RightS15640,-1.2568,-2.0191,7.191e-18,6.224e-18,3.178e-18,-0.0,67.92,0
RightS15641,-1.1495,-2.1653,2.327e-18,3.610e-18,6.449e-18,-0.0,65.48,0
RightS15643,-1.1391,-2.1766,1.043e-17,9.010e-18,4.918e-18,0.001,65.16,0
RightS15650,-1.0450,-2.2365,1.053e-20,1.519e-20,2.407e-20,-0.0,64.1,0
RightS15651,-1.0525,-2.1034,3.639e-19,3.774e-19,3.008e-19,-0.001,64.93,0
RightS15652,-1.1451,-2.1796,1.442e-18,2.773e-18,7.803e-18,0.001,65.29,0
RightS15657,-1.2599,-2.0275,2.460e-20,3.165e-20,3.894e-20,0.0,67.97,0
RightS15661,-1.2654,-2.0131,1.538e-20,2.117e-20,2.957e-20,-0.0,67.95,0
RightS15666,-1.2058,-2.0159,4.678e-20,6.024e-20,7.142e-20,0.0,67.47,0
RightS15667,-1.0031,-2.2140,1.234e-18,2.337e-18,6.207e-18,0.001,63.67,0
RightS15668,-1.0624,-2.2066,6.108e-18,5.218e-18,2.784e-18,-0.001,64.17,0
RightS15681,-1.2604,-2.0225,1.120e-18,1.073e-18,7.288e-19,-0.001,68.02,0
RightS15688,-1.1544,-2.0359,1.361e-20,1.849e-20,2.540e-20,0.0,66.55,0
RightS15689,-1.0934,-2.0788,1.155e-20,1.727e-20,2.725e-20,0.001,65.55,0
RightS15695,-1.0528,-2.0952,1.916e-20,2.467e-20,2.920e-20,-0.0,64.84,0
RightS15704,-1.0308,-2.1276,1.561e-20,2.163e-20,3.004e-20,0.0,64.37,0
RightS42800,-44.1869,2.7157,6.011e-18,1.166e-17,3.345e-17,0.0,78.65,0
RightS42804,-44.2549,2.4801,4.748e-20,5.524e-20,5.694e-20,0.0,79.77,0
RightS42813,-44.2945,2.4533,1.928e-19,2.128e-19,1.889e-19,0.001,81.15,0
RightS42814,-44.3493,2.3791,1.824e-20,2.439e-20,3.224e-20,0.0,82.6,0
RightS42822,-44.3422,2.2391,3.689e-20,4.733e-20,5.638e-20,-0.001,82.96,0
RightS42824,-44.1775,2.7117,1.588e-13,1.165e-13,4.529e-14,-0.0,78.74,0
RightS42829,-44.2112,2.5919,1.139e-20,1.663e-20,2.667e-20,0.001,78.72,0
RightS42830,-44.3029,2.3748,1.226e-19,1.384e-19,1.269e-19,0.001,82.48,0
RightS42836,-44.2869,2.4527,1.940e-20,2.750e-20,4.006e-20,0.001,81.13,0
RightS42838,-44.2979,2.4191,1.365e-18,1.303e-18,8.565e-19,-0.0,82.35,0
RightS42840,-44.2565,2.4464,3.880e-20,4.886e-20,5.688e-20,0.001,80.72,0
RightS42849,-44.2075,2.5851,4.800e-18,6.849e-18,1.068e-17,-0.0,78.74,0
RightS42852,-44.2992,2.3985,3.080e-18,2.699e-18,1.465e-18,-0.0,82.37,0
RightS42855,-44.2964,2.2388,6.574e-18,9.719e-18,1.526e-17,-0.001,82.11,0
RightS42860,-44.3229,2.5081,2.544e-20,3.361e-20,4.279e-20,-0.0,80.35,0
RightS42861,-44.2881,2.4535,1.034e-19,1.291e-19,1.459e-19,-0.001,82.0,0
RightS42867,-44.2938,2.4493,3.554e-18,6.595e-18,1.700e-17,0.0,81.31,0
RightS42871,-44.3295,2.4422,1.686e-14,1.132e-14,3.664e-15,0.0,81.68,0
RightS42873,-44.3099,2.5068,5.073e-19,5.299e-19,4.215e-19,-0.0,80.13,0
RightS42875,-44.2772,2.4509,9.717e-18,1.872e-17,5.225e-17,0.0,81.91,0
RightS42882,-44.2729,2.4495,4.004e-18,7.713e-18,2.177e-17,0.0,81.03,0
RightS42884,-44.2997,2.4561,8.820e-14,6.088e-14,2.093e-14,-0.0,81.37,0
RightS42885,-44.2759,2.4056,4.363e-18,7.881e-18,1.951e-17,-0.0,81.6,0
RightS42886,-44.3156,2.4492,7.766e-20,9.460e-20,1.037e-19,0.001,81.19,0
RightS42889,-44.2710,2.4909,3.368e-19,3.732e-19,3.293e-19,0.0,79.18,0
RightS42904,-44.3487,2.4805,1.742e-19,2.003e-19,1.930e-19,0.001,80.78,0
RightS42909,-44.2981,2.4579,1.693e-20,2.355e-20,3.426e-20,-0.0,80.66,0
RightS42910,-44.2433,2.5271,1.019e-20,1.530e-20,2.526e-20,0.0,79.02,0
RightS42915,-44.2773,2.5091,4.995e-19,5.172e-19,4.147e-19,-0.0,79.07,0
RightS42918,-44.2418,2.4768,5.078e-19,5.049e-19,3.682e-19,0.0,80.21,0
RightS42919,-44.3092,2.4337,1.263e-20,1.708e-20,2.370e-20,-0.0,82.01,0
RightS42923,-44.3835,2.3749,5.401e-20,6.935e-20,8.658e-20,0.0,82.23,0
RightS42925,-44.2825,2.4764,6.595e-20,8.190e-20,8.975e-20,0.001,79.49,0
RightS42929,-44.3436,2.4573,1.061e-18,1.036e-18,7.113e-19,-0.0,81.09,0
RightS42933,-44.2617,2.4809,3.645e-14,2.447e-14,7.989e-15,0.0,79.95,0
RightS42937,-44.2848,2.4468,4.493e-18,1.004e-17,3.956e-17,-0.0,82.23,0
